County,Topic,Indicator,AbsoluteIndexDisparity,RelativeIndexDisparity,PopulationWeightedIndexDisparity,PAP_Urban,PAP_Rural
Shackelford,Internet Connectivity,% HH PC ONLY,3.010716644938758,0.6515691993873953,0.011947288273566498,0.0,1.0
Shelby,Internet Connectivity,% HH PC ONLY,0.2078595020816154,0.044984256351077404,0.0008248392939746642,0.21329999999999996,0.7867
Sherman,Internet Connectivity,% HH PC ONLY,0.6907166449387581,0.14948257987109545,0.0027409390672172933,0.0,1.0
Smith,Internet Connectivity,% HH PC ONLY,0.49339521636732986,0.10677893804801121,0.0019579175252671817,0.6508,0.34920000000000007
Somervell,Internet Connectivity,% HH PC ONLY,2.3459500217279077,0.5077026361911877,0.009309325483047252,0.0,1.0
Starr,Internet Connectivity,% HH PC ONLY,3.304246056703464,0.7150938502846148,0.013112087526601045,0.714,0.286
Stephens,Internet Connectivity,% HH PC ONLY,1.1340499782720914,0.24542729308326194,0.004500198326476553,0.5993999999999999,0.40060000000000007
Sterling,Internet Connectivity,% HH PC ONLY,1.4107166449387583,0.305302565238223,0.005598081924360151,0.0,1.0
Stonewall,Internet Connectivity,% HH PC ONLY,0.8592833550612422,0.1859632219609153,0.0034098545835763577,0.0,1.0
Sutton,Internet Connectivity,% HH PC ONLY,3.370716644938758,0.7294791920709591,0.013375859702137926,0.0,1.0
Swisher,Internet Connectivity,% HH PC ONLY,3.375950021727909,0.7306117819247177,0.013396627070348843,0.0,1.0
Tarrant,Internet Connectivity,% HH PC ONLY,1.230761287795901,0.26635723035386716,0.004883973364269448,0.9877,0.0123
Taylor,Internet Connectivity,% HH PC ONLY,0.36218005957290433,0.07838179386516018,0.001437222458622636,0.8249,0.17510000000000003
Terrell,Internet Connectivity,% HH PC ONLY,3.1907166449387585,0.6905241957291773,0.012661573987852216,0.0,1.0
Terry,Internet Connectivity,% HH PC ONLY,2.307383311605425,0.49935615812598844,0.00915628298256121,0.6985,0.3015
Throckmorton,Internet Connectivity,% HH PC ONLY,1.8107166449387582,0.3918692237755161,0.007185383511661738,0.0,1.0
Titus,Internet Connectivity,% HH PC ONLY,0.4940499782720913,0.10692063942359298,0.0019605157867940127,0.4935,0.5065
Tom Green,Internet Connectivity,% HH PC ONLY,0.5144203486424619,0.11132912666391814,0.002041350589851039,0.8332,0.1668
Travis,Internet Connectivity,% HH PC ONLY,1.8953718173525513,0.41019001228491736,0.007521316735525996,0.9489000000000001,0.0511
Trinity,Internet Connectivity,% HH PC ONLY,0.4112833550612418,0.08900856439914698,0.0016320768057985784,0.0,1.0
Tyler,Internet Connectivity,% HH PC ONLY,0.9476166883945742,0.20508002572123393,0.003760383684105453,0.0,1.0
Upshur,Internet Connectivity,% HH PC ONLY,1.0122833550612418,0.21907496885142982,0.004016997440719213,0.1931,0.8069
Upton,Internet Connectivity,% HH PC ONLY,3.2657166449387582,0.7067554442049196,0.01295919303547126,0.0,1.0
Uvalde,Internet Connectivity,% HH PC ONLY,0.36238331160542536,0.07842578098840083,0.0014380290143072433,0.6483,0.3517
Val Verde,Internet Connectivity,% HH PC ONLY,1.4871452163673293,0.3218429803515986,0.00590136990621956,0.8969,0.10310000000000002
Van Zandt,Internet Connectivity,% HH PC ONLY,1.5999976407755279,0.3462661235737241,0.006349196987204475,0.0,1.0
Victoria,Internet Connectivity,% HH PC ONLY,0.8975166449387584,0.19423754233487603,0.003561573987852215,0.7226,0.2774
Walker,Internet Connectivity,% HH PC ONLY,1.5940499782720914,0.34497895040114895,0.006325595151873377,0.5683,0.4317000000000001
Waller,Internet Connectivity,% HH PC ONLY,1.8643530085751219,0.40347702571574406,0.0073982262245044506,0.22640000000000002,0.7736000000000001
Ward,Internet Connectivity,% HH PC ONLY,1.524049978272091,0.32982978515712263,0.006047817374095599,0.7868,0.2132
Washington,Internet Connectivity,% HH PC ONLY,0.8959500217279084,0.1938984989935004,0.0035553572290790013,0.4858,0.5142000000000001
Webb,Internet Connectivity,% HH PC ONLY,1.9715862101561492,0.4266840755785578,0.00782375480220694,0.9414,0.0586
Wharton,Internet Connectivity,% HH PC ONLY,0.1573833116054244,0.03406036848803792,0.0006245369508151761,0.5247,0.47530000000000006
Wheeler,Internet Connectivity,% HH PC ONLY,0.650716644938758,0.14082591401736613,0.0025822089084871344,0.0,1.0
Wichita,Internet Connectivity,% HH PC ONLY,0.9454893722114854,0.20461963908717815,0.00375194195322018,0.8724999999999999,0.1275
Wilbarger,Internet Connectivity,% HH PC ONLY,0.18071664493875783,0.03911009023604671,0.000717129543407769,0.739,0.26099999999999995
Willacy,Internet Connectivity,% HH PC ONLY,2.4790499782720916,0.53650768241491,0.00983749991377814,0.644,0.35600000000000004
Williamson,Internet Connectivity,% HH PC ONLY,1.450494422716536,0.31391113850387603,0.005755930248875141,0.9085,0.09150000000000001
Wilson,Internet Connectivity,% HH PC ONLY,1.690716644938758,0.36589922621432813,0.006709193035471261,0.12689999999999999,0.8731
Winkler,Internet Connectivity,% HH PC ONLY,1.5907166449387584,0.3442575615800049,0.0063123676386458655,0.819,0.181
Wise,Internet Connectivity,% HH PC ONLY,0.3757166449387581,0.08131133627297715,0.001490939067217294,0.09490000000000001,0.9051
Wood,Internet Connectivity,% HH PC ONLY,0.4192833550612418,0.09073989756989284,0.0016638228375446102,0.1271,0.8729
Yoakum,Internet Connectivity,% HH PC ONLY,4.1907166449387585,0.90694084207241,0.016629827956106184,0.0,1.0
Young,Internet Connectivity,% HH PC ONLY,0.7287166449387583,0.15770641243213834,0.002891732718010945,0.4804999999999999,0.5195
Zapata,Internet Connectivity,% HH PC ONLY,0.13904997827209176,0.030092729971745474,0.0005517856280638561,0.7878000000000001,0.21219999999999997
Zavala,Internet Connectivity,% HH PC ONLY,0.018216644938758186,0.0039423852052714705,7.228827356650073e-05,0.6938,0.3062
Anderson,Internet Connectivity,% HH SAT INTERNET,3.5324883184015885,0.2773476900186276,0.01401781078730789,0.32139999999999996,0.6786
Andrews,Internet Connectivity,% HH SAT INTERNET,3.836678348265078,0.30123068537627706,0.015224914080416974,0.8168,0.18319999999999997
Angelina,Internet Connectivity,% HH SAT INTERNET,5.850011681598412,0.45930434306643764,0.023214332069834965,0.48090000000000005,0.5190999999999999
Aransas,Internet Connectivity,% HH SAT INTERNET,1.1421328937196247,0.08967274374760353,0.004532273387776288,0.7642,0.23579999999999998
Archer,Internet Connectivity,% HH SAT INTERNET,2.6600116815984123,0.20884657748782237,0.010555601911104807,0.12640000000000004,0.8736
Armstrong,Internet Connectivity,% HH SAT INTERNET,2.176678348265078,0.1708984311880321,0.008637612493115388,0.0,1.0
Atascosa,Internet Connectivity,% HH SAT INTERNET,2.31101395942723,0.18144557758593502,0.00917069031518742,0.2855,0.7145
Austin,Internet Connectivity,% HH SAT INTERNET,4.038321651734924,0.3170623879565116,0.016025085919583026,0.2117,0.7882999999999999
Bailey,Internet Connectivity,% HH SAT INTERNET,10.931678348265079,0.858283301921818,0.04337967598517888,0.7472,0.25279999999999997
Bandera,Internet Connectivity,% HH SAT INTERNET,9.720464508877777,0.7631867778306458,0.0385732718606261,0.0,1.0
Bastrop,Internet Connectivity,% HH SAT INTERNET,1.4404645088777794,0.11309577501217119,0.005716129003483251,0.27999999999999997,0.72
Baylor,Internet Connectivity,% HH SAT INTERNET,0.5616783482650778,0.04409928027597451,0.002228882334385229,0.0,1.0
Bee,Internet Connectivity,% HH SAT INTERNET,4.203321651734923,0.33001709996919854,0.01667984782434493,0.45829999999999993,0.5417
Bell,Internet Connectivity,% HH SAT INTERNET,6.688538813381358,0.5251399643214225,0.02654182068802126,0.8631,0.1369
Bexar,Internet Connectivity,% HH SAT INTERNET,5.317162219232821,0.41746851681758107,0.021099850076320713,0.9529000000000001,0.047099999999999996
Blanco,Internet Connectivity,% HH SAT INTERNET,12.60082165173492,0.989333428008829,0.050003260522757616,0.0,1.0
Borden,Internet Connectivity,% HH SAT INTERNET,9.23332165173492,0.724939532840808,0.03664016528466238,0.0,1.0
Bosque,Internet Connectivity,% HH SAT INTERNET,2.5204645088777777,0.19789025364066776,0.01000184328919753,0.0,1.0
Bowie,Internet Connectivity,% HH SAT INTERNET,3.7790908825041516,0.2967092972885602,0.014996392390889488,0.6206,0.3794
Brazoria,Internet Connectivity,% HH SAT INTERNET,3.868601425188155,0.30373707487989715,0.015351592957095851,0.7739999999999999,0.226
Brazos,Internet Connectivity,% HH SAT INTERNET,5.226519618106349,0.4103518574619793,0.020740157214707733,0.8815,0.1185
Brewster,Internet Connectivity,% HH SAT INTERNET,4.880011681598413,0.38314633911306567,0.01936512572062862,0.6581999999999999,0.34180000000000005
Briscoe,Internet Connectivity,% HH SAT INTERNET,9.846678348265078,0.7730962562626338,0.03907412042962332,0.0,1.0
Brooks,Internet Connectivity,% HH SAT INTERNET,8.631678348265078,0.677702467805575,0.03425269185819475,0.6355,0.3645
Brown,Internet Connectivity,% HH SAT INTERNET,2.4394754978887647,0.19153153052821317,0.009680458324955414,0.566,0.43399999999999994
Burleson,Internet Connectivity,% HH SAT INTERNET,9.44475022316349,0.7415395101384501,0.03747916755223607,0.0,1.0
Burnet,Internet Connectivity,% HH SAT INTERNET,6.839321651734922,0.5369784385476405,0.027140165284662385,0.32680000000000003,0.6731999999999999
Caldwell,Internet Connectivity,% HH SAT INTERNET,1.6903147119014417,0.13271236547570406,0.006707598063100958,0.4541,0.5459
Calhoun,Internet Connectivity,% HH SAT INTERNET,1.2395716517349218,0.09732299252919184,0.004918935125932228,0.5996,0.4004
Callahan,Internet Connectivity,% HH SAT INTERNET,0.8099883184015901,0.06359494180929225,0.0032142393587364683,0.0,1.0
Cameron,Internet Connectivity,% HH SAT INTERNET,6.801345014931745,0.5339967634385764,0.02698946434496724,0.8241999999999999,0.17579999999999998
Camp,Internet Connectivity,% HH SAT INTERNET,3.783321651734921,0.29704146939144965,0.015013181157678256,0.0,1.0
Carson,Internet Connectivity,% HH SAT INTERNET,1.0766783482650784,0.08453368443678548,0.004272533128036025,0.0,1.0
Cass,Internet Connectivity,% HH SAT INTERNET,1.7122105406238095,0.1344314815689004,0.006794486272316703,0.1944,0.8055999999999999
Castro,Internet Connectivity,% HH SAT INTERNET,4.853345014931746,0.3810526482827324,0.01925930561480851,0.0,1.0
Chambers,Internet Connectivity,% HH SAT INTERNET,0.5852497768365073,0.04594995342064415,0.0023224197493512187,0.4589,0.5411
Cherokee,Internet Connectivity,% HH SAT INTERNET,0.7904645088777791,0.06206206102279814,0.0031367639241181703,0.27540000000000003,0.7246
Childress,Internet Connectivity,% HH SAT INTERNET,4.338321651734921,0.3406164097977605,0.017215562110059205,0.6777,0.3223
Clay,Internet Connectivity,% HH SAT INTERNET,10.20998831840159,0.8016209595017637,0.040515826660323766,0.0,1.0
Cochran,Internet Connectivity,% HH SAT INTERNET,5.426678348265079,0.42606700113489726,0.021534437889940788,0.0,1.0
Coke,Internet Connectivity,% HH SAT INTERNET,3.058321651734923,0.24011924994176453,0.01213619703069414,0.0,1.0
Coleman,Internet Connectivity,% HH SAT INTERNET,2.263345014931746,0.17770292638661528,0.008981527837030736,0.4684000000000001,0.5316
Collin,Internet Connectivity,% HH SAT INTERNET,5.018132893719624,0.3939907059365417,0.019913225768728664,0.9385,0.06150000000000001
Collingsworth,Internet Connectivity,% HH SAT INTERNET,2.4233216517349216,0.19026323704445386,0.009616355760852863,0.0,1.0
Colorado,Internet Connectivity,% HH SAT INTERNET,5.051321651734922,0.39659646837379586,0.02004492718942429,0.0,1.0
Comal,Internet Connectivity,% HH SAT INTERNET,4.592132893719624,0.360543994921968,0.018222749578252474,0.5339,0.46609999999999996
Comanche,Internet Connectivity,% HH SAT INTERNET,2.5613216517349198,0.2010980870914283,0.010163974808471902,0.0,1.0
Concho,Internet Connectivity,% HH SAT INTERNET,4.746678348265078,0.3726778849613993,0.018836025191528084,0.0,1.0
Cooke,Internet Connectivity,% HH SAT INTERNET,0.18112279270952314,0.014220567384760463,0.000718741240910806,0.397,0.603
Coryell,Internet Connectivity,% HH SAT INTERNET,4.393520453528236,0.3449502557412622,0.017434604974318396,0.8047000000000001,0.19530000000000003
Cottle,Internet Connectivity,% HH SAT INTERNET,8.896678348265079,0.6985085204320117,0.03530427915978205,0.0,1.0
Crane,Internet Connectivity,% HH SAT INTERNET,6.866678348265078,0.5391263059728929,0.027248723604226498,0.0,1.0
Crockett,Internet Connectivity,% HH SAT INTERNET,0.6166783482650793,0.04841751761353696,0.002447136302639203,0.0,1.0
Crosby,Internet Connectivity,% HH SAT INTERNET,0.1833450149317457,0.014395041620621595,0.0007275595830624829,0.0,1.0
Culberson,Internet Connectivity,% HH SAT INTERNET,1.6566783482650784,0.13007145999653372,0.006574120429623326,0.0,1.0
Dallam,Internet Connectivity,% HH SAT INTERNET,7.516678348265079,0.5901600199622659,0.029828088683591575,0.7669999999999999,0.23299999999999998
Dallas,Internet Connectivity,% HH SAT INTERNET,6.177175242675018,0.484991068610635,0.024512600169345304,0.9942,0.005799999999999999
Dawson,Internet Connectivity,% HH SAT INTERNET,3.3716783482650783,0.264721951522341,0.01337967598517888,0.7009000000000001,0.2991
DeWitt,Internet Connectivity,% HH SAT INTERNET,2.663321651734922,0.20910645451745313,0.010568736713233814,0.4860000000000001,0.514
Deaf Smith,Internet Connectivity,% HH SAT INTERNET,6.279178348265079,0.49299967986711346,0.024917374397877296,0.8351999999999999,0.16479999999999997
Delta,Internet Connectivity,% HH SAT INTERNET,0.26667834826507786,0.020937825465412913,0.0010582474137503088,0.0,1.0
Denton,Internet Connectivity,% HH SAT INTERNET,5.144398555518965,0.4039042531226132,0.02041427998221811,0.9279999999999999,0.07200000000000001
Dickens,Internet Connectivity,% HH SAT INTERNET,8.086678348265078,0.6349126614606392,0.03208999344549634,0.0,1.0
Dimmit,Internet Connectivity,% HH SAT INTERNET,2.4466783482650794,0.1920970508451564,0.009709041064543964,0.6518,0.34819999999999995
Donley,Internet Connectivity,% HH SAT INTERNET,5.896678348265079,0.4629683020195208,0.02339951725502015,0.0,1.0
Duval,Internet Connectivity,% HH SAT INTERNET,1.096678348265078,0.08610395255953539,0.004351898207401102,0.0,1.0
Eastland,Internet Connectivity,% HH SAT INTERNET,7.4504645088777774,0.5849613458985278,0.029565335352689587,0.0,1.0
Ector,Internet Connectivity,% HH SAT INTERNET,1.9966783482650783,0.1567660180832827,0.007923326778829674,0.9090999999999999,0.0909
Edwards,Internet Connectivity,% HH SAT INTERNET,7.016678348265079,0.5509033168935175,0.02784396169946459,0.0,1.0
El Paso,Internet Connectivity,% HH SAT INTERNET,5.0986996248608225,0.4003162744198011,0.020232935019288977,0.9598,0.04019999999999999
Ellis,Internet Connectivity,% HH SAT INTERNET,5.505266096179371,0.43223719290432333,0.021846294032457816,0.6931,0.30690000000000006
Erath,Internet Connectivity,% HH SAT INTERNET,4.606654985068255,0.3616841737779889,0.018280376924874026,0.4900999999999999,0.5099
Falls,Internet Connectivity,% HH SAT INTERNET,0.046678348265078995,0.0036648761151636734,0.00018523154073444043,0.318,0.682
Fannin,Internet Connectivity,% HH SAT INTERNET,7.68665498506825,0.6035054646814791,0.030502599147096226,0.21870000000000003,0.7813
Fayette,Internet Connectivity,% HH SAT INTERNET,3.5666783482650786,0.2800320657191529,0.014153485508988404,0.2054,0.7946
Fisher,Internet Connectivity,% HH SAT INTERNET,8.87832165173492,0.6970672736619966,0.035231435125932214,0.0,1.0
Floyd,Internet Connectivity,% HH SAT INTERNET,0.323321651734922,0.025385084155710277,0.0012830224275195315,0.0,1.0
Foard,Internet Connectivity,% HH SAT INTERNET,6.256678348265078,0.4912331282290197,0.024828088683591577,0.0,1.0
Fort Bend,Internet Connectivity,% HH SAT INTERNET,2.398933987362822,0.18834847844686226,0.009519579314931833,0.952,0.047999999999999994
Franklin,Internet Connectivity,% HH SAT INTERNET,2.6291783482650786,0.20642574746524953,0.01043324741375031,0.0,1.0
Freestone,Internet Connectivity,% HH SAT INTERNET,0.5958216517349211,0.046779987328178126,0.002364371633868734,0.0,1.0
Frio,Internet Connectivity,% HH SAT INTERNET,6.016678348265079,0.4723899107560205,0.023875707731210626,0.49299999999999994,0.507
Gaines,Internet Connectivity,% HH SAT INTERNET,0.6783216517349206,0.05325734333452159,0.0026917525862496846,0.3273,0.6727
Galveston,Internet Connectivity,% HH SAT INTERNET,5.388148936500373,0.4230419257807761,0.021381543398811,0.9593999999999999,0.0406
Garza,Internet Connectivity,% HH SAT INTERNET,5.036678348265078,0.39544677274127343,0.019986818842321737,0.0,1.0
Gillespie,Internet Connectivity,% HH SAT INTERNET,3.9261787945920634,0.3082576702682349,0.015580074581714535,0.43560000000000004,0.5644
Glasscock,Internet Connectivity,% HH SAT INTERNET,10.943321651734921,0.8591974573359279,0.04342587957037666,0.0,1.0
Goliad,Internet Connectivity,% HH SAT INTERNET,6.488321651734923,0.5094202329933791,0.025747308141805245,0.0,1.0
Gonzales,Internet Connectivity,% HH SAT INTERNET,0.5583450149317422,0.04383756892218267,0.0022156548211577066,0.3538,0.6462
Gray,Internet Connectivity,% HH SAT INTERNET,0.42046450887777986,0.033012100751924324,0.0016685099558642056,0.7945,0.2055
Grayson,Internet Connectivity,% HH SAT INTERNET,1.0990116815984123,0.08628715050718963,0.004361157466660366,0.5231,0.4769
Gregg,Internet Connectivity,% HH SAT INTERNET,2.03901168159841,0.1600897522764366,0.008091316196819087,0.8654000000000001,0.1346
Grimes,Internet Connectivity,% HH SAT INTERNET,0.3495716517349212,0.027446061066819512,0.0013871890941861951,0.2548,0.7452
Guadalupe,Internet Connectivity,% HH SAT INTERNET,3.3169222507041027,0.2604228637960317,0.013162389883746437,0.7518,0.24819999999999998
Hale,Internet Connectivity,% HH SAT INTERNET,4.874456126042857,0.3827101535234129,0.01934307986524943,0.6954,0.3046
Hall,Internet Connectivity,% HH SAT INTERNET,5.866678348265078,0.4606128998353959,0.02328046963597253,0.0,1.0
Hamilton,Internet Connectivity,% HH SAT INTERNET,3.9233216517349216,0.3080333462506993,0.015568736713233814,0.0,1.0
Hansford,Internet Connectivity,% HH SAT INTERNET,3.5716783482650794,0.2804246327498405,0.014173326778829678,0.0,1.0
Hardeman,Internet Connectivity,% HH SAT INTERNET,3.113321651734921,0.2444374872793267,0.012354450998948097,0.0,1.0
Hardin,Internet Connectivity,% HH SAT INTERNET,0.3225524209656907,0.025324689227912162,0.0012799699244670263,0.4928,0.5072
Harris,Internet Connectivity,% HH SAT INTERNET,5.050994895027669,0.3965708135917312,0.02004363053582408,0.9887,0.011299999999999998
Harrison,Internet Connectivity,% HH SAT INTERNET,1.4339466517349209,0.11258403584716775,0.00569026449101159,0.451,0.5489999999999999
Hartley,Internet Connectivity,% HH SAT INTERNET,9.306678348265079,0.7306990169483855,0.03693126328676618,0.5378999999999999,0.46209999999999996
