zip,primary_city,area_codes,COUNTY_NAME,POP_COU,HOU_COU,POP_URB,POPPCT_URB,POP_RUR,POPPCT_RUR,COUNTYFIPS,ACS_PCT_BACHELOR_DGR,ACS_PCT_COLLEGE_ASSOCIATE_DGR,ACS_PCT_GRADUATE_DGR,ACS_PCT_HS_GRADUATE,ACS_PCT_LT_HS,ACS_PCT_NO_WORK_NO_SCHL_16_19,ACS_PCT_POSTHS_ED,ACS_PCT_VET_BACHELOR,ACS_PCT_VET_COLLEGE,ACS_PCT_VET_HS,ACS_PCT_HH_LIMIT_ENGLISH,ACS_PCT_HH_BROADBAND,ACS_PCT_HH_BROADBAND_ANY,ACS_PCT_HH_BROADBAND_ONLY,ACS_PCT_HH_CELLULAR,ACS_PCT_HH_CELLULAR_ONLY,ACS_PCT_HH_DIAL_INTERNET_ONLY,ACS_PCT_HH_INTERNET,ACS_PCT_HH_INTERNET_NO_SUBS,ACS_PCT_HH_NO_COMP_DEV,ACS_PCT_HH_NO_INTERNET,ACS_PCT_HH_OTHER_COMP,ACS_PCT_HH_OTHER_COMP_ONLY,ACS_PCT_HH_PC,ACS_PCT_HH_PC_ONLY,ACS_PCT_HH_SAT_INTERNET,ACS_PCT_HH_SMARTPHONE,ACS_PCT_HH_SMARTPHONE_ONLY,ACS_PCT_HH_TABLET,ACS_PCT_HH_TABLET_ONLY,ACS_PCT_CHILDREN_GRANDPARENT,ACS_PCT_CHILD_1FAM,ACS_PCT_GRANDP_NO_RESPS,ACS_PCT_GRANDP_RESPS_NO_P,ACS_PCT_GRANDP_RESPS_P,ACS_PCT_HH_1PERS,ACS_PCT_HH_ABOVE65,ACS_PCT_HH_ALONE_ABOVE65,ACS_PCT_HH_KID_1PRNT,ACS_TOT_GRANDCHILDREN_GP,ACS_PCT_HEALTH_INC_138_199,ACS_PCT_HEALTH_INC_200_399,ACS_PCT_HEALTH_INC_ABOVE400,ACS_PCT_HEALTH_INC_BELOW137,ACS_PCT_HH_1FAM_FOOD_STMP,ACS_PCT_HH_FOOD_STMP,ACS_PCT_HH_FOOD_STMP_BLW_POV,ACS_PCT_HH_NO_FD_STMP_BLW_POV,ACS_PCT_HH_PUB_ASSIST,ACS_PCT_INC50,ACS_PCT_INC50_ABOVE65,ACS_PCT_NONVET_POV_18_64,ACS_PCT_PERSON_INC_100_124,ACS_PCT_PERSON_INC_125_199,ACS_PCT_PERSON_INC_ABOVE200,ACS_PCT_PERSON_INC_BELOW99,ACS_PCT_POV_AIAN,ACS_PCT_POV_ASIAN,ACS_PCT_POV_BLACK,ACS_PCT_POV_HISPANIC,ACS_PCT_POV_MULTI,ACS_PCT_POV_NHPI,ACS_PCT_POV_OTHER,ACS_PCT_POV_WHITE,ACS_PCT_VET_POV_18_64,ACS_TOT_CIVIL_NONINST_POP_POV,ACS_TOT_CIVIL_POP_POV,ACS_TOT_POP_POV
75065,Lake Dallas,"214, 469, 940, 945, 972",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
75067,Lewisville,"214, 469, 682, 817, 945, 972",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
75068,Little Elm,"214, 469, 940, 945, 972",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
75077,Lewisville,"214, 469, 682, 817, 940, 945, 972",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
75287,Dallas,"214, 469, 945, 972",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76201,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76202,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76203,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76204,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76205,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76206,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76207,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76208,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76209,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76210,Denton,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76226,Argyle,"682, 817, 940",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76227,Aubrey,"214, 469, 940, 945, 972",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76247,Justin,"682, 817, 940",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76249,Krum,940,Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
76258,Pilot Point,"430, 903, 940",Denton,906422.0,348275.0,841126.0,92.8,65296.0,7.2,48121,30.707461139896374,29.29155440414508,14.883471502590675,17.71341968911917,7.4033678756476675,1.336580310880829,74.88295336787564,41.74751295336788,38.76414507772021,19.488445595854923,3.3323316062176165,82.76948186528497,93.29031088082901,4.5959585492227975,87.91922279792746,7.511036269430052,0.13316062176165802,93.42341968911917,1.8815544041450776,2.320725388601036,4.695129533678756,3.2343523316062175,0.018341968911917098,89.57430051813472,2.5602072538860106,7.592279792746114,93.3083419689119,4.68300518134715,75.88673575129533,0.3164766839378238,4.803678756476684,22.972435233160624,38.18829015544041,10.143056994818654,24.725751295336785,22.665544041450776,19.716269430051813,6.037720207253886,13.628238341968911,48.538860103626945,7.3355440414507775,26.46336787564767,54.24414507772021,11.956891191709843,12.665854922279792,4.580207253886011,1.5570466321243523,5.58098445595855,5.179533678756477,4.112435233160622,2.0352331606217615,7.676321243523316,2.5837305699481865,8.684093264248704,80.71165803108808,8.02041450777202,4.341968911917099,9.236839378238342,10.757357512953368,9.303730569948186,6.199844559585492,1.2819170984455959,9.406735751295336,6.7556994818652845,4.7144041450777205,4398.21243523316,3308.922279792746,4399.777202072539
